source_key,source_name,source_country,source_scope_label,source_record_id,source_record_url,raw_payload_ref,raw_payload_sha256,record_name,organization_or_adscription,admin1_id,admin1_name,municipality_id,municipality_name,locality_id,locality_name,address_line,neighborhood,postal_code,phone,website,email,latitude,longitude,source_foundation_date,source_modified_at,raw_libreria_ce,role_class,role_class_basis,row_scope,evidence_state,strict_bookstore_promotion_eligible,promotion_status,promotion_blockers,notes
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,58,http://sic.gob.mx/ficha.php?table=libreria&table_id=58,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería San Miguel,Particular,14,Jalisco,39,Guadalajara,1,Guadalajara,Calle 34 núm. 218,Col. Oblatos,44380,33 3618 1979,,,0,0,1967-01-01,2021-07-07 14:16:04-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2467,http://sic.gob.mx/ficha.php?table=libreria&table_id=2467,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Ojos de Perro Azul,,14,Jalisco,39,Guadalajara,1,Guadalajara,José Guadalupe Zuno 1804,Col. Americana,44160,33 3945 2844,https://www.lopa.mx/,libreria@lopa.mx,20.67036,-103.36436,2021-01-01,2025-06-02 16:52:46-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2230,http://sic.gob.mx/ficha.php?table=libreria&table_id=2230,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"La Boutique y punto de venta de libros, Sucursal Hotel Fiesta Americana Grand Guadalajara","Operadora Aeroboutiques, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Américas 1551,Col. Providencia,44630,(33) 3817 8362,,h07@areasmail.com,20.70318,-103.37632,1000-01-01,2025-08-15 17:54:09-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2536,http://sic.gob.mx/ficha.php?table=libreria&table_id=2536,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería de la Casa de la Cultura Jurídica Ministro Mariano Azuela Rivera en Guadalajara,Casa de la Cultura Jurídica Ministro Mariano Azuela Rivera en Guadalajara,14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Francisco Javier Gamboa 98 esq. Manuel López Cotilla,Col. Americana,44160,55 4113 1000 ext. 8318,,mltinajerom@scjn.gob.mx,20.67346,-103.37751,1999-08-01,2025-10-23 12:43:38-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,870,http://sic.gob.mx/ficha.php?table=libreria&table_id=870,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Guadalajara Centro","Sanborn Hermanos, S.A.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. 16 de Septiembre 127,Sector Juárez,44100,"33 3613 6680, 33 3613 6677",http://www.sanborns.com.mx,sanborns@sanborns.com.mx,20.67543,-103.3477,1930-06-19,2021-07-23 05:10:57-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2088,http://sic.gob.mx/ficha.php?table=libreria&table_id=2088,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Leelefante,Particular,14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Providencia 2635 esq. Ontario y Montreal,Col. Providencia,44630,33 3817 5363,https://es-la.facebook.com/leelefante/,leelefante@gmail.com,20.70124,-103.38101,2011-10-01,2021-05-06 08:53:43-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1754,http://sic.gob.mx/ficha.php?table=libreria&table_id=1754,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librerías Gonvill, Sucursal Chapultepec","Librerías Gonvill, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Chapultepec Sur 150 esq. López Cotilla,Col. Zona Rosa,44100,33 3616 3060,http://www.gonvill.com.mx/webapp/wcs/stores/servlet/GonvillStoresView?storeId=10001&urlLangId=-5&urlRequestType=Base&langId=-5&catalogId=10001,librosbooks@gonvill.com.mx; info@gonvill.com.mx,20.67446,-103.36904,1967-02-01,2024-07-08 08:55:31-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,174,http://sic.gob.mx/ficha.php?table=libreria&table_id=174,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería de Porrúa Hermanos y Compañía, sucursal Guadalajara Mayoreo","Librería de Porrúa Hermanos y Compañía, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Prisciliano Sánchez 460,Centro,44100,333 812 36 09,https://porrua.mx/sucursales/,gdlmenudeo@porrua.com,20.67294,-103.35089,1998-10-25,2023-04-26 11:23:28-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1047,http://sic.gob.mx/ficha.php?table=libreria&table_id=1047,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería del Fondo de Cultura Económica (FCE)/Educal, sucursal José Luis Martínez","FCE/Educal, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Chapultepec Sur 198,Col. Americana,44310,33 3615 1214,https://www.fondodeculturaeconomica.com/LibreriasEstado/14,ereyes@fondodeculturaeconomica.com; marreaga@fondodeculturaeconomica.com,20.67306,-103.36889,1999-06-18,2025-12-09 13:24:33-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2152,http://sic.gob.mx/ficha.php?table=libreria&table_id=2152,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Impronta,"Equivalencias Artísticas, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Penitenciaría 414,Col. Mexicaltzingo,44180,33 3825 2641,https://www.improntacasaeditora.com/,info@improntacasaeditora.com,20.67055,-103.35568,2014-12-03,2024-03-27 14:02:00-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,219,http://sic.gob.mx/ficha.php?table=libreria&table_id=219,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería El Crisol de la Psicología, Casa Matríz",Particular,14,Jalisco,39,Guadalajara,1,Guadalajara,Sierra Nevada 959,Col. Independencia,44340,33 3617 2299,https://www.facebook.com/p/El-Crisol-de-la-Psicolog%C3%ADa-100063455214289/?locale=es_LA,libreriacrisol@yahoo.com.mx,20.68901,-103.33187,1994-08-01,2025-01-13 17:40:21-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,241,http://sic.gob.mx/ficha.php?table=libreria&table_id=241,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Fantástico Guadalajara,Particular,14,Jalisco,39,Guadalajara,1,Guadalajara,Pedro Moreno 1775 pb,Col. Americana,44160,33 2003 1186,https://fantasticocomic.com/sucursal/guadalajara,arielc@fantasticocomic.com,20.67523,-103.37346,1995-12-14,2025-05-15 13:51:37-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1209,http://sic.gob.mx/ficha.php?table=libreria&table_id=1209,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería San Pablo, Sucursal Centro Multimedial","Ediciones Paulinas de Guadalajara, S.A. de C.V",14,Jalisco,39,Guadalajara,1,Guadalajara,Donato Guerra 177 esq. Madero,Centro,44100,33 3345 6016 y 17,http://www.sanpablo.com.mx,ventasgdl@sanpablo.com.mx,20.67371,-103.35055,1994-11-29,2025-03-21 13:32:02-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,506,http://sic.gob.mx/ficha.php?table=libreria&table_id=506,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Guadalajara, Casa Matriz",Particular,14,Jalisco,39,Guadalajara,1,Guadalajara,Donato Guerra 171,Centro,44100,33 3613 6532,,librerias_guadalajara@hotmail.com,0,0,1992-12-01,2021-07-16 10:12:33-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1214,http://sic.gob.mx/ficha.php?table=libreria&table_id=1214,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Guadalajara Vallarta","Sanborn Hermanos, S.A.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Vallarta 1600,Col. Arcos Guadalajara,44100,"33 3615 5899, 33 3615 1034",http://www.sanborns.com.mx,sanborns@sanborns.com.mx,20.67499,-103.37006,1997-01-01,2021-07-07 14:11:59-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2314,http://sic.gob.mx/ficha.php?table=libreria&table_id=2314,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Parroquial Guadalajara,"Librería Parroquial de Guadalajara, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Francisco I. Madero 582,Centro,44100,33 3613 6468,https://www.facebook.com/LibreriaParroquialGDL/?locale=es_LA,libreriaparroquialgdl@prodigy.net.mx,20.67355,-103.35307,1000-01-01,2023-10-20 07:44:21-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2270,http://sic.gob.mx/ficha.php?table=libreria&table_id=2270,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Minos Tercer Milenio Editores, Casa Matriz","Minos Tercer Milenio, S.A. de C.V.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. de los Arcos 135,Col. Arcos Vallarta,44130,"33 3615 4275, 333 616 7451",,esperanzap@minostercermilenio.com; csousa@minostercermilenio.com,20.6739,-103.3847,1000-01-01,2025-04-16 09:03:34-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2309,http://sic.gob.mx/ficha.php?table=libreria&table_id=2309,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Británica Book Store, Matriz","Librería Británica Book Store, S. de R.L.",14,Jalisco,39,Guadalajara,1,Guadalajara,Av. Hidalgo 1434 local C,Col. Americana,44160,33 3615 5807,,britanica@prodigy.net.mx,0,0,1000-01-01,2022-02-21 11:35:23-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
